gender,race,age,path,label
male,Asian,19,006398_male_Asian_19/mask4,0
male,Asian,19,006398_male_Asian_19/mask5,0
male,Asian,19,006398_male_Asian_19/normal,0
male,Asian,19,006398_male_Asian_19/incorrect_mask,0
male,Asian,19,006399_male_Asian_19/mask1,0
male,Asian,19,006399_male_Asian_19/mask2,0
male,Asian,19,006399_male_Asian_19/mask3,0
male,Asian,19,006399_male_Asian_19/mask4,0
male,Asian,19,006399_male_Asian_19/mask5,0
male,Asian,19,006399_male_Asian_19/normal,0
male,Asian,19,006399_male_Asian_19/incorrect_mask,0
female,Asian,18,006400_female_Asian_18/mask1,0
female,Asian,18,006400_female_Asian_18/mask2,0
female,Asian,18,006400_female_Asian_18/mask3,0
female,Asian,18,006400_female_Asian_18/mask4,0
female,Asian,18,006400_female_Asian_18/mask5,0
female,Asian,18,006400_female_Asian_18/normal,0
female,Asian,18,006400_female_Asian_18/incorrect_mask,0
female,Asian,18,006401_female_Asian_18/mask1,0
female,Asian,18,006401_female_Asian_18/mask2,0
female,Asian,18,006401_female_Asian_18/mask3,0
female,Asian,18,006401_female_Asian_18/mask4,0
female,Asian,18,006401_female_Asian_18/mask5,0
female,Asian,18,006401_female_Asian_18/normal,0
female,Asian,18,006401_female_Asian_18/incorrect_mask,0
female,Asian,18,006402_female_Asian_18/mask1,0
female,Asian,18,006402_female_Asian_18/mask2,0
female,Asian,18,006402_female_Asian_18/mask3,0
female,Asian,18,006402_female_Asian_18/mask4,0
female,Asian,18,006402_female_Asian_18/mask5,0
female,Asian,18,006402_female_Asian_18/normal,0
female,Asian,18,006402_female_Asian_18/incorrect_mask,0
female,Asian,18,006403_female_Asian_18/mask1,0
female,Asian,18,006403_female_Asian_18/mask2,0
female,Asian,18,006403_female_Asian_18/mask3,0
female,Asian,18,006403_female_Asian_18/mask4,0
female,Asian,18,006403_female_Asian_18/mask5,0
female,Asian,18,006403_female_Asian_18/normal,0
female,Asian,18,006403_female_Asian_18/incorrect_mask,0
female,Asian,18,006405_female_Asian_18/mask1,0
female,Asian,18,006405_female_Asian_18/mask2,0
female,Asian,18,006405_female_Asian_18/mask3,0
female,Asian,18,006405_female_Asian_18/mask4,0
female,Asian,18,006405_female_Asian_18/mask5,0
female,Asian,18,006405_female_Asian_18/normal,0
female,Asian,18,006405_female_Asian_18/incorrect_mask,0
female,Asian,18,006406_female_Asian_18/mask1,0
female,Asian,18,006406_female_Asian_18/mask2,0
female,Asian,18,006406_female_Asian_18/mask3,0
female,Asian,18,006406_female_Asian_18/mask4,0
female,Asian,18,006406_female_Asian_18/mask5,0
female,Asian,18,006406_female_Asian_18/normal,0
female,Asian,18,006406_female_Asian_18/incorrect_mask,0
female,Asian,18,006407_female_Asian_18/mask1,0
female,Asian,18,006407_female_Asian_18/mask2,0
female,Asian,18,006407_female_Asian_18/mask3,0
female,Asian,18,006407_female_Asian_18/mask4,0
female,Asian,18,006407_female_Asian_18/mask5,0
female,Asian,18,006407_female_Asian_18/normal,0
female,Asian,18,006407_female_Asian_18/incorrect_mask,0
female,Asian,18,006408_female_Asian_18/mask1,0
female,Asian,18,006408_female_Asian_18/mask2,0
female,Asian,18,006408_female_Asian_18/mask3,0
female,Asian,18,006408_female_Asian_18/mask4,0
female,Asian,18,006408_female_Asian_18/mask5,0
female,Asian,18,006408_female_Asian_18/normal,0
female,Asian,18,006408_female_Asian_18/incorrect_mask,0
female,Asian,18,006409_female_Asian_18/mask1,0
female,Asian,18,006409_female_Asian_18/mask2,0
female,Asian,18,006409_female_Asian_18/mask3,0
female,Asian,18,006409_female_Asian_18/mask4,0
female,Asian,18,006409_female_Asian_18/mask5,0
female,Asian,18,006409_female_Asian_18/normal,0
female,Asian,18,006409_female_Asian_18/incorrect_mask,0
female,Asian,18,006410_female_Asian_18/mask1,0
female,Asian,18,006410_female_Asian_18/mask2,0
female,Asian,18,006410_female_Asian_18/mask3,0
female,Asian,18,006410_female_Asian_18/mask4,0
female,Asian,18,006410_female_Asian_18/mask5,0
female,Asian,18,006410_female_Asian_18/normal,0
female,Asian,18,006410_female_Asian_18/incorrect_mask,0
female,Asian,18,006412_female_Asian_18/mask1,0
female,Asian,18,006412_female_Asian_18/mask2,0
female,Asian,18,006412_female_Asian_18/mask3,0
female,Asian,18,006412_female_Asian_18/mask4,0
female,Asian,18,006412_female_Asian_18/mask5,0
female,Asian,18,006412_female_Asian_18/normal,0
female,Asian,18,006412_female_Asian_18/incorrect_mask,0
female,Asian,18,006413_female_Asian_18/mask1,0
female,Asian,18,006413_female_Asian_18/mask2,0
female,Asian,18,006413_female_Asian_18/mask3,0
female,Asian,18,006413_female_Asian_18/mask4,0
female,Asian,18,006413_female_Asian_18/mask5,0
female,Asian,18,006413_female_Asian_18/normal,0
female,Asian,18,006413_female_Asian_18/incorrect_mask,0
female,Asian,18,006414_female_Asian_18/mask1,0
female,Asian,18,006414_female_Asian_18/mask2,0
female,Asian,18,006414_female_Asian_18/mask3,0
female,Asian,18,006414_female_Asian_18/mask4,0
female,Asian,18,006414_female_Asian_18/mask5,0
female,Asian,18,006414_female_Asian_18/normal,0
female,Asian,18,006414_female_Asian_18/incorrect_mask,0
female,Asian,18,006415_female_Asian_18/mask1,0
female,Asian,18,006415_female_Asian_18/mask2,0
female,Asian,18,006415_female_Asian_18/mask3,0
female,Asian,18,006415_female_Asian_18/mask4,0
female,Asian,18,006415_female_Asian_18/mask5,0
female,Asian,18,006415_female_Asian_18/normal,0
female,Asian,18,006415_female_Asian_18/incorrect_mask,0
female,Asian,18,006417_female_Asian_18/mask1,0
female,Asian,18,006417_female_Asian_18/mask2,0
female,Asian,18,006417_female_Asian_18/mask3,0
female,Asian,18,006417_female_Asian_18/mask4,0
female,Asian,18,006417_female_Asian_18/mask5,0
female,Asian,18,006417_female_Asian_18/normal,0
female,Asian,18,006417_female_Asian_18/incorrect_mask,0
female,Asian,18,006418_female_Asian_18/mask1,0
female,Asian,18,006418_female_Asian_18/mask2,0
female,Asian,18,006418_female_Asian_18/mask3,0
female,Asian,18,006418_female_Asian_18/mask4,0
female,Asian,18,006418_female_Asian_18/mask5,0
female,Asian,18,006418_female_Asian_18/normal,0
female,Asian,18,006418_female_Asian_18/incorrect_mask,0
female,Asian,18,006419_female_Asian_18/mask1,0
female,Asian,18,006419_female_Asian_18/mask2,0
female,Asian,18,006419_female_Asian_18/mask3,0
female,Asian,18,006419_female_Asian_18/mask4,0
female,Asian,18,006419_female_Asian_18/mask5,0
female,Asian,18,006419_female_Asian_18/normal,0
female,Asian,18,006419_female_Asian_18/incorrect_mask,0
female,Asian,18,006420_female_Asian_18/mask1,0
female,Asian,18,006420_female_Asian_18/mask2,0
female,Asian,18,006420_female_Asian_18/mask3,0
female,Asian,18,006420_female_Asian_18/mask4,0
female,Asian,18,006420_female_Asian_18/mask5,0
female,Asian,18,006420_female_Asian_18/normal,0
female,Asian,18,006420_female_Asian_18/incorrect_mask,0
female,Asian,18,006421_female_Asian_18/mask1,0
female,Asian,18,006421_female_Asian_18/mask2,0
female,Asian,18,006421_female_Asian_18/mask3,0
female,Asian,18,006421_female_Asian_18/mask4,0
female,Asian,18,006421_female_Asian_18/mask5,0
female,Asian,18,006421_female_Asian_18/normal,0
female,Asian,18,006421_female_Asian_18/incorrect_mask,0
female,Asian,20,006422_female_Asian_20/mask1,0
female,Asian,20,006422_female_Asian_20/mask2,0
female,Asian,20,006422_female_Asian_20/mask3,0
female,Asian,20,006422_female_Asian_20/mask4,0
female,Asian,20,006422_female_Asian_20/mask5,0
female,Asian,20,006422_female_Asian_20/normal,0
female,Asian,20,006422_female_Asian_20/incorrect_mask,0
female,Asian,18,006423_female_Asian_18/mask1,0
female,Asian,18,006423_female_Asian_18/mask2,0
female,Asian,18,006423_female_Asian_18/mask3,0
female,Asian,18,006423_female_Asian_18/mask4,0
female,Asian,18,006423_female_Asian_18/mask5,0
female,Asian,18,006423_female_Asian_18/normal,0
female,Asian,18,006423_female_Asian_18/incorrect_mask,0
female,Asian,18,006424_female_Asian_18/mask1,0
female,Asian,18,006424_female_Asian_18/mask2,0
female,Asian,18,006424_female_Asian_18/mask3,0
female,Asian,18,006424_female_Asian_18/mask4,0
female,Asian,18,006424_female_Asian_18/mask5,0
female,Asian,18,006424_female_Asian_18/normal,0
female,Asian,18,006424_female_Asian_18/incorrect_mask,0
female,Asian,18,006425_female_Asian_18/mask1,0
female,Asian,18,006425_female_Asian_18/mask2,0
female,Asian,18,006425_female_Asian_18/mask3,0
female,Asian,18,006425_female_Asian_18/mask4,0
female,Asian,18,006425_female_Asian_18/mask5,0
female,Asian,18,006425_female_Asian_18/normal,0
female,Asian,18,006425_female_Asian_18/incorrect_mask,0
female,Asian,18,006426_female_Asian_18/mask1,0
female,Asian,18,006426_female_Asian_18/mask2,0
female,Asian,18,006426_female_Asian_18/mask3,0
female,Asian,18,006426_female_Asian_18/mask4,0
female,Asian,18,006426_female_Asian_18/mask5,0
female,Asian,18,006426_female_Asian_18/normal,0
female,Asian,18,006426_female_Asian_18/incorrect_mask,0
female,Asian,18,006427_female_Asian_18/mask1,0
female,Asian,18,006427_female_Asian_18/mask2,0
female,Asian,18,006427_female_Asian_18/mask3,0
female,Asian,18,006427_female_Asian_18/mask4,0
female,Asian,18,006427_female_Asian_18/mask5,0
female,Asian,18,006427_female_Asian_18/normal,0
female,Asian,18,006427_female_Asian_18/incorrect_mask,0
female,Asian,18,006428_female_Asian_18/mask1,0
female,Asian,18,006428_female_Asian_18/mask2,0
female,Asian,18,006428_female_Asian_18/mask3,0
female,Asian,18,006428_female_Asian_18/mask4,0
female,Asian,18,006428_female_Asian_18/mask5,0
female,Asian,18,006428_female_Asian_18/normal,0
female,Asian,18,006428_female_Asian_18/incorrect_mask,0
female,Asian,18,006429_female_Asian_18/mask1,0
female,Asian,18,006429_female_Asian_18/mask2,0
female,Asian,18,006429_female_Asian_18/mask3,0
female,Asian,18,006429_female_Asian_18/mask4,0
female,Asian,18,006429_female_Asian_18/mask5,0
female,Asian,18,006429_female_Asian_18/normal,0
female,Asian,18,006429_female_Asian_18/incorrect_mask,0
female,Asian,18,006430_female_Asian_18/mask1,0
female,Asian,18,006430_female_Asian_18/mask2,0
female,Asian,18,006430_female_Asian_18/mask3,0
female,Asian,18,006430_female_Asian_18/mask4,0
female,Asian,18,006430_female_Asian_18/mask5,0
female,Asian,18,006430_female_Asian_18/normal,0
female,Asian,18,006430_female_Asian_18/incorrect_mask,0
female,Asian,18,006431_female_Asian_18/mask1,0
female,Asian,18,006431_female_Asian_18/mask2,0
female,Asian,18,006431_female_Asian_18/mask3,0
female,Asian,18,006431_female_Asian_18/mask4,0
female,Asian,18,006431_female_Asian_18/mask5,0
female,Asian,18,006431_female_Asian_18/normal,0
female,Asian,18,006431_female_Asian_18/incorrect_mask,0
female,Asian,18,006433_female_Asian_18/mask1,0
female,Asian,18,006433_female_Asian_18/mask2,0
female,Asian,18,006433_female_Asian_18/mask3,0
female,Asian,18,006433_female_Asian_18/mask4,0
female,Asian,18,006433_female_Asian_18/mask5,0
female,Asian,18,006433_female_Asian_18/normal,0
female,Asian,18,006433_female_Asian_18/incorrect_mask,0
female,Asian,18,006434_female_Asian_18/mask1,0
female,Asian,18,006434_female_Asian_18/mask2,0
female,Asian,18,006434_female_Asian_18/mask3,0
female,Asian,18,006434_female_Asian_18/mask4,0
female,Asian,18,006434_female_Asian_18/mask5,0
female,Asian,18,006434_female_Asian_18/normal,0
female,Asian,18,006434_female_Asian_18/incorrect_mask,0
female,Asian,18,006435_female_Asian_18/mask1,0
female,Asian,18,006435_female_Asian_18/mask2,0
female,Asian,18,006435_female_Asian_18/mask3,0
female,Asian,18,006435_female_Asian_18/mask4,0
female,Asian,18,006435_female_Asian_18/mask5,0
female,Asian,18,006435_female_Asian_18/normal,0
female,Asian,18,006435_female_Asian_18/incorrect_mask,0
female,Asian,18,006437_female_Asian_18/mask1,0
female,Asian,18,006437_female_Asian_18/mask2,0
female,Asian,18,006437_female_Asian_18/mask3,0
female,Asian,18,006437_female_Asian_18/mask4,0
female,Asian,18,006437_female_Asian_18/mask5,0
female,Asian,18,006437_female_Asian_18/normal,0
female,Asian,18,006437_female_Asian_18/incorrect_mask,0
female,Asian,18,006438_female_Asian_18/mask1,0
female,Asian,18,006438_female_Asian_18/mask2,0
female,Asian,18,006438_female_Asian_18/mask3,0
female,Asian,18,006438_female_Asian_18/mask4,0
female,Asian,18,006438_female_Asian_18/mask5,0
female,Asian,18,006438_female_Asian_18/normal,0
female,Asian,18,006438_female_Asian_18/incorrect_mask,0
female,Asian,18,006439_female_Asian_18/mask1,0
female,Asian,18,006439_female_Asian_18/mask2,0
female,Asian,18,006439_female_Asian_18/mask3,0
female,Asian,18,006439_female_Asian_18/mask4,0
female,Asian,18,006439_female_Asian_18/mask5,0
female,Asian,18,006439_female_Asian_18/normal,0
female,Asian,18,006439_female_Asian_18/incorrect_mask,0
female,Asian,18,006440_female_Asian_18/mask1,0
female,Asian,18,006440_female_Asian_18/mask2,0
female,Asian,18,006440_female_Asian_18/mask3,0
female,Asian,18,006440_female_Asian_18/mask4,0
female,Asian,18,006440_female_Asian_18/mask5,0
female,Asian,18,006440_female_Asian_18/normal,0
female,Asian,18,006440_female_Asian_18/incorrect_mask,0
female,Asian,18,006441_female_Asian_18/mask1,0
female,Asian,18,006441_female_Asian_18/mask2,0
female,Asian,18,006441_female_Asian_18/mask3,0
female,Asian,18,006441_female_Asian_18/mask4,0
female,Asian,18,006441_female_Asian_18/mask5,0
female,Asian,18,006441_female_Asian_18/normal,0
female,Asian,18,006441_female_Asian_18/incorrect_mask,0
female,Asian,18,006442_female_Asian_18/mask1,0
female,Asian,18,006442_female_Asian_18/mask2,0
female,Asian,18,006442_female_Asian_18/mask3,0
female,Asian,18,006442_female_Asian_18/mask4,0
female,Asian,18,006442_female_Asian_18/mask5,0
female,Asian,18,006442_female_Asian_18/normal,0
female,Asian,18,006442_female_Asian_18/incorrect_mask,0
female,Asian,18,006443_female_Asian_18/mask1,0
female,Asian,18,006443_female_Asian_18/mask2,0
female,Asian,18,006443_female_Asian_18/mask3,0
female,Asian,18,006443_female_Asian_18/mask4,0
female,Asian,18,006443_female_Asian_18/mask5,0
female,Asian,18,006443_female_Asian_18/normal,0
female,Asian,18,006443_female_Asian_18/incorrect_mask,0
female,Asian,18,006444_female_Asian_18/mask1,0
female,Asian,18,006444_female_Asian_18/mask2,0
female,Asian,18,006444_female_Asian_18/mask3,0
female,Asian,18,006444_female_Asian_18/mask4,0
female,Asian,18,006444_female_Asian_18/mask5,0
female,Asian,18,006444_female_Asian_18/normal,0
female,Asian,18,006444_female_Asian_18/incorrect_mask,0
female,Asian,18,006445_female_Asian_18/mask1,0
female,Asian,18,006445_female_Asian_18/mask2,0
female,Asian,18,006445_female_Asian_18/mask3,0
female,Asian,18,006445_female_Asian_18/mask4,0
female,Asian,18,006445_female_Asian_18/mask5,0
female,Asian,18,006445_female_Asian_18/normal,0
female,Asian,18,006445_female_Asian_18/incorrect_mask,0
female,Asian,18,006446_female_Asian_18/mask1,0
female,Asian,18,006446_female_Asian_18/mask2,0
female,Asian,18,006446_female_Asian_18/mask3,0
female,Asian,18,006446_female_Asian_18/mask4,0
female,Asian,18,006446_female_Asian_18/mask5,0
female,Asian,18,006446_female_Asian_18/normal,0
female,Asian,18,006446_female_Asian_18/incorrect_mask,0
female,Asian,18,006447_female_Asian_18/mask1,0
female,Asian,18,006447_female_Asian_18/mask2,0
female,Asian,18,006447_female_Asian_18/mask3,0
female,Asian,18,006447_female_Asian_18/mask4,0
female,Asian,18,006447_female_Asian_18/mask5,0
female,Asian,18,006447_female_Asian_18/normal,0
female,Asian,18,006447_female_Asian_18/incorrect_mask,0
female,Asian,18,006448_female_Asian_18/mask1,0
female,Asian,18,006448_female_Asian_18/mask2,0
female,Asian,18,006448_female_Asian_18/mask3,0
female,Asian,18,006448_female_Asian_18/mask4,0
female,Asian,18,006448_female_Asian_18/mask5,0
female,Asian,18,006448_female_Asian_18/normal,0
female,Asian,18,006448_female_Asian_18/incorrect_mask,0
female,Asian,18,006449_female_Asian_18/mask1,0
female,Asian,18,006449_female_Asian_18/mask2,0
female,Asian,18,006449_female_Asian_18/mask3,0
female,Asian,18,006449_female_Asian_18/mask4,0
female,Asian,18,006449_female_Asian_18/mask5,0
female,Asian,18,006449_female_Asian_18/normal,0
female,Asian,18,006449_female_Asian_18/incorrect_mask,0
female,Asian,18,006451_female_Asian_18/mask1,0
female,Asian,18,006451_female_Asian_18/mask2,0
female,Asian,18,006451_female_Asian_18/mask3,0
female,Asian,18,006451_female_Asian_18/mask4,0
female,Asian,18,006451_female_Asian_18/mask5,0
female,Asian,18,006451_female_Asian_18/normal,0
female,Asian,18,006451_female_Asian_18/incorrect_mask,0
female,Asian,18,006452_female_Asian_18/mask1,0
female,Asian,18,006452_female_Asian_18/mask2,0
female,Asian,18,006452_female_Asian_18/mask3,0
female,Asian,18,006452_female_Asian_18/mask4,0
female,Asian,18,006452_female_Asian_18/mask5,0
female,Asian,18,006452_female_Asian_18/normal,0
female,Asian,18,006452_female_Asian_18/incorrect_mask,0
female,Asian,18,006454_female_Asian_18/mask1,0
female,Asian,18,006454_female_Asian_18/mask2,0
female,Asian,18,006454_female_Asian_18/mask3,0
female,Asian,18,006454_female_Asian_18/mask4,0
female,Asian,18,006454_female_Asian_18/mask5,0
female,Asian,18,006454_female_Asian_18/normal,0
female,Asian,18,006454_female_Asian_18/incorrect_mask,0
female,Asian,18,006455_female_Asian_18/mask1,0
female,Asian,18,006455_female_Asian_18/mask2,0
female,Asian,18,006455_female_Asian_18/mask3,0
female,Asian,18,006455_female_Asian_18/mask4,0
female,Asian,18,006455_female_Asian_18/mask5,0
female,Asian,18,006455_female_Asian_18/normal,0
female,Asian,18,006455_female_Asian_18/incorrect_mask,0
female,Asian,18,006456_female_Asian_18/mask1,0
female,Asian,18,006456_female_Asian_18/mask2,0
female,Asian,18,006456_female_Asian_18/mask3,0
female,Asian,18,006456_female_Asian_18/mask4,0
female,Asian,18,006456_female_Asian_18/mask5,0
female,Asian,18,006456_female_Asian_18/normal,0
female,Asian,18,006456_female_Asian_18/incorrect_mask,0
female,Asian,18,006460_female_Asian_18/mask1,0
female,Asian,18,006460_female_Asian_18/mask2,0
female,Asian,18,006460_female_Asian_18/mask3,0
female,Asian,18,006460_female_Asian_18/mask4,0
female,Asian,18,006460_female_Asian_18/mask5,0
female,Asian,18,006460_female_Asian_18/normal,0
female,Asian,18,006460_female_Asian_18/incorrect_mask,0
female,Asian,18,006461_female_Asian_18/mask1,0
female,Asian,18,006461_female_Asian_18/mask2,0
female,Asian,18,006461_female_Asian_18/mask3,0
female,Asian,18,006461_female_Asian_18/mask4,0
female,Asian,18,006461_female_Asian_18/mask5,0
female,Asian,18,006461_female_Asian_18/normal,0
female,Asian,18,006461_female_Asian_18/incorrect_mask,0
female,Asian,18,006462_female_Asian_18/mask1,0
female,Asian,18,006462_female_Asian_18/mask2,0
female,Asian,18,006462_female_Asian_18/mask3,0
female,Asian,18,006462_female_Asian_18/mask4,0
female,Asian,18,006462_female_Asian_18/mask5,0
female,Asian,18,006462_female_Asian_18/normal,0
female,Asian,18,006462_female_Asian_18/incorrect_mask,0
female,Asian,18,006463_female_Asian_18/mask1,0
female,Asian,18,006463_female_Asian_18/mask2,0
female,Asian,18,006463_female_Asian_18/mask3,0
female,Asian,18,006463_female_Asian_18/mask4,0
female,Asian,18,006463_female_Asian_18/mask5,0
